unique_id,review_country,review_title,review_text
SHISEIDO-Global Suncare The Perfect Protector SPF 50+/PA++++,Singapore,great suncreen!,"is not your average face and body sunscreen. Not only is it extremely lightweight and easily blendable, but the scientists at Shiseido found a way to take an element that typically weakens sunscreen — water — and use it to their advantage. "
SHISEIDO-Global Suncare The Perfect Protector SPF 50+/PA++++,Singapore,love it,great effective product. what's there not to love! repeat purchase. have recommended to friends! pretty value for money. delivery from Sephora was pretty speedy too. love being a gold member. 
SHISEIDO-Global Suncare The Perfect Protector SPF 50+/PA++++,Malaysia,All time favorite ,"My all time favourite sunblock, have been using it for more that 10 years. Liquid texture , though it seems oily but once you put on face , it won’t feel that oily."
SHISEIDO-Global Suncare The Perfect Protector SPF 50+/PA++++,Singapore,Good texture and blends easily ,"The texture of this sunscreen is quite smooth and it’s not too runny. When applied it blends easily into the skin and does not leave a white residue. The finish is also not too greasy and shiny. A small enough bottle to carry while travelling, albeit a bit pricey. "
SHISEIDO-Global Suncare The Perfect Protector SPF 50+/PA++++,Singapore,Best suncare ,"Its very lightly, you can easily apply, it’s no heavy, the only thing it’s that you get a little white face but compare with others this it’s the best "
SHISEIDO-Global Suncare The Perfect Protector SPF 50+/PA++++,Malaysia,Shiseido Sunblock,This is my first time purchasing this product and i can say i love it so much! It doesnt feel sticky at all after applied onto the skin and it doesnt leave any white cast. Great to be used under my make up. 
SHISEIDO-Global Suncare The Perfect Protector SPF 50+/PA++++,Singapore,Nice sunblock,"I yam  happy to try the Shiseido Ultimate Sun Protector Lotion SPF 50+ until now. It's one of the lightest, freshest sunscreens I've used ideal for those who are sensitive to chemical sunscreen, but fairly high price point for SPF.
"
SHISEIDO-Global Suncare The Perfect Protector SPF 50+/PA++++,Singapore,shiseido global suncare The perfect protector spf 50+/PA++++,"I wanted to love this sunscreen but I’m confuse right now, after the first application my skin develops tiny red bumps on my face and I continue to use up to 3 days getting more and more red bumps all over my face, maybe I should stop using and retry again after the red bumps all gone."
SHISEIDO-Global Suncare The Perfect Protector SPF 50+/PA++++,Malaysia,Ok,"First time using this, not the best spf I would say, but not really bad either, i found all spf that I hav used sting my eyes if I sweat n when it got to my eyes including this as well, still looking for a holy grail spf"
SHISEIDO-Global Suncare The Perfect Protector SPF 50+/PA++++,Singapore,Ms,The best sunscreen ever. I have been using this for years. Tried other sunscreen but end up repurchasing this sunscreen again and agin. The texture is light and non sticky suitable for my oily skin. 
SHISEIDO-Global Suncare The Perfect Protector SPF 50+/PA++++,Singapore,One of my fave sunscreens ,"I've used this product for years and keep coming to it as my de facto face sunscreen. it is a mix of both physical and chemical sunscreen, stings the eyes if you're sensitive like me. Works very nicely as a primer and on days I don't wear anything else, this with a light dusting of loose powder makes my skin look lovely."
SHISEIDO-Global Suncare The Perfect Protector SPF 50+/PA++++,Singapore,Ms,Light and non-sticky texture that doesn't leave white residue after application. A good sun protector for exercising or outdoor activities. the only down side is the price point - it ia almost 2x the.price of Annessa perfect sunblock.
SHISEIDO-Global Suncare The Perfect Protector SPF 50+/PA++++,Singapore,stings my eyes ,"stings eyes - smells not nice - goes on not so nice 
i gave to my husband to use - don’t know what the hype is about 
but my eyes are more sensitive type so maybe others don’t have this problem. 
it has a powdery finish which i don’t like 
"
SHISEIDO-Global Suncare The Perfect Protector SPF 50+/PA++++,Malaysia,good ,"I am look for a good sunscreen All these time . I don’t like my face sticky and oily every time after I used sunscreen , but THIS is just so goooooddd . It won’t sticky and the best things is the speed of it to forming film is really fast . "
SHISEIDO-Global Suncare The Perfect Protector SPF 50+/PA++++,Singapore,Wowwwww must buy,Very surprised that this sunscreen isn't like any other that I've tried before! It isn't sticky and doesn't leave an oily finish (more like matte) and the after use feels more powdery which is perfect for me to layer makeup on after. 
SHISEIDO-Global Suncare The Perfect Protector SPF 50+/PA++++,Singapore,Good for oily skin,Have repurchased this - works well for my oily skin. good sun protection as well. definitely loving shiseido sun products. one of the better sunscreens for my skin type. 
SHISEIDO-Global Suncare The Perfect Protector SPF 50+/PA++++,Malaysia,love this,Love this.soo soo much better than supergoop.smells nice too.does not leave behind white stains.great for oily skin too because its very lightweight.i am so glad that i found this gem
SHISEIDO-Global Suncare The Perfect Protector SPF 50+/PA++++,Singapore,high protection suncare,"This is one of my favourite Suncare! Has very high SPF And PA protection, I will feel secure going under the sun! The texture is non greasy and fast drying. Very easy to spread over the fast! "
SHISEIDO-Global Suncare The Perfect Protector SPF 50+/PA++++,Singapore,Shiseido Suncare The Perfector ,"Have been using this product for years. It's not oily and makes my makeup application (cushion foundation, loose powder and blusher) easy and stay on. I think it has helped keep away my pigmentation and kept my face fair (as with I didnt get burnt or gotten darker). "
SHISEIDO-Global Suncare The Perfect Protector SPF 50+/PA++++,Singapore, Suncare the Perfect Protector,Global Suncare the Perfect Protector super love this product perfect for dry skin and really does the sunscreen works on my skin and for sensitive skin too…
SHISEIDO-Global Suncare The Perfect Protector SPF 50+/PA++++,Singapore,repeated purchase,"The best sunscreen I have ever used so far. Need to shake well before use. The texture is just great, it leaves a thin layer of protection on the skin without any grease. As the staying power is strong, better use cleansing oil to remove it thoroughly before normal cleansing foam."
SHISEIDO-Global Suncare The Perfect Protector SPF 50+/PA++++,Malaysia,My Go To Sunscreen ,"I hesitated a bit to buy the product at first because of the price. But now it’s my go to sunscreen especially when I go to the beach or swimming pool. Need to use double cleanser afterwards. Not sticky. On my skin, nice satin matte finished"
SHISEIDO-Global Suncare The Perfect Protector SPF 50+/PA++++,Singapore,has a pinkish hue?,"I got this because i love the stick version but this has a pinkish hue and isn't entirely clear? Or did I get a bad batch? I'm confused. As an olive person, I felt offended at the pink hue. No thank you! Formula is fine, has a light fresh scent. "
SHISEIDO-Global Suncare The Perfect Protector SPF 50+/PA++++,Singapore,Love it!,"Sunblock effect is good, even when you sweat out under the sun. No sticky feeling. Even my husband likes it. Will recommend "
SHISEIDO-Global Suncare The Perfect Protector SPF 50+/PA++++,Malaysia,Lightweight for oily skin girls,"My opinion: It is a lightweight texture, it applies easily and absorbs quickly without leaving a greasy feeling on skin. One of the best sunscreen that i've used."
SHISEIDO-Global Suncare The Perfect Protector SPF 50+/PA++++,Singapore,Love it.,"No white cast! My NC45 skin loves it. Product is light weight and pretty much fuss free. Did not break me out like some spfs do. Highly recommend it, and will definitely repurchase ◡̈ "
SHISEIDO-Global Suncare The Perfect Protector SPF 50+/PA++++,Singapore,everyday must use,"its thin consistency, gets absorbed quickly in the skin, and does not leave a white cast. It has a typical sunscreen smell, but I dont mind. Very effective"
SHISEIDO-Global Suncare The Perfect Protector SPF 50+/PA++++,Singapore,Always been a fan,"I have always been a fan of Sheseido’s sunblock, I have been using this since I was about 18 & I am 25 now. My t zone gets really oily sometimes, I personally think that this sunblock is a little towards the drier side and helps with oil control. Other than loving their wet force technology, this oil control part is my favorite thing about the sunblock."
SHISEIDO-Global Suncare The Perfect Protector SPF 50+/PA++++,Singapore,Superblock!,"I love this! A first-time user of Shiseido sunblock even though I’ve heard so much goodness about it. It surely didn’t disappoint - this was lightweight with a slight powdery finish, but it wasn’t drying on my skin. I use it before makeup! Keen to explore more of their sunblock range but they’re always sold out!"
SHISEIDO-Global Suncare The Perfect Protector SPF 50+/PA++++,Malaysia,best sunscreen ever,I love everything about it. The texture is a bit watery but it glides smoothly and perfectly on my skin. It hydrates and doesnt make my skin oily. Plus i like it how it smell. And most importantly no white cast at all 🥰
SHISEIDO-Global Suncare The Perfect Protector SPF 50+/PA++++,Malaysia,Doesn't leave white cast ,Now I know why this is so popular. It has a nice smell and easy to apply. Doesn't leave a white cast like other sun screen brands. Blends well with my Shiseido foundation. Face doesn't feel all oily like what other sun screen tends to do. 
SHISEIDO-Global Suncare The Perfect Protector SPF 50+/PA++++,Singapore,love it!,"One of the best sunscreens I’ve ever used cause there’s literally no white cast at all. Only downside is that it’s not a fully physical sunscreen so if you apply too much especially around the eye area, it could sting abit. Also abit on the pricey side but was able to get this at 20% off."
SHISEIDO-Global Suncare The Perfect Protector SPF 50+/PA++++,Singapore,Sun block,I have been using this for years. I like the milky texture. It absorbs into the skin and doesnt feel sticky. I muat say its good as I do noy get spots from the sun
SHISEIDO-Global Suncare The Perfect Protector SPF 50+/PA++++,Malaysia,good product!,"This is a good product. No whitecast, no stickiness. Goes on smoothly, almost like a primer. This will be my new favorite sunblock! Love it! Will definitely repurchase!"
SHISEIDO-Global Suncare The Perfect Protector SPF 50+/PA++++,Singapore,awesome product ,A bit pricey but it works well for my combination skin. There is no oily residue and feels soft to touch after application. There is no white cast too. I would recommend this product.
SHISEIDO-Global Suncare The Perfect Protector SPF 50+/PA++++,Singapore,Great sunblock,"I seldom put on sunblock because of the sticky texture that it leaves on my skin. This sunblock is not only non-sticky, it also leaves this silky texture on my skin that lasts through the whole day."
SHISEIDO-Global Suncare The Perfect Protector SPF 50+/PA++++,Malaysia,Great for the tropics and outdoors,"Second bottle I’m purchasing of this because I just love it so much. I have oily to combination skin type and I do a lot of outdoor sports and also sweat a lot since I’m based in the more humid region of Malaysia and this stays on the face leaving it matte the whole day. So impressed. I do admit that it is a product that really sticks on, so I would usually wipe face down with miscellar cleansing water before cleansing with face wash. But at least I know I’m getting my money’s worth by not being able to wipe it off with just a swipe after sweating. & the best of all it did not cause me any breakouts. Smells like sunscreen but with its own twist. Texture is liquid based which makes it easy to apply evenly. With just two fingers worth of product, it is enough to cover my face and neck. A bottle have last me for 3.5 months. Now this is a product true to all what it says, and I think you definitely need to give this a try."
